,eta,delta,LA=0,LA=1,LA=2,LA=3,LA=4,LA=5,LA=6,LA=7,LA=8
499,1.0,0.19999999999999998,-1.8725212352910704e-15,0.693147180559945,1.3346915084579234,1.819619159779069,2.1320769225955556,2.366203471728645,2.5397407205787625,2.635097594310176,2.6840769530121658
500,0.02,0.22,-8.358765068997215e-17,0.6931471805599466,1.3295006872966595,1.9374121676683085,2.4196020237535736,2.8400207384494363,3.117689896331269,3.311381796846044,3.3559052635371653
501,0.04,0.22,-2.973272669737618e-16,0.6931471805599471,1.3269285737431527,1.9340020740187434,2.4145436572100136,2.8367939093961896,3.116158537605939,3.31097599736001,3.3554451255719764
502,0.06,0.22,-5.390306256903015e-16,0.6931471805599473,1.325647702981758,1.9321203231077813,2.416584804503278,2.841064246132663,3.1229957541993394,3.318000253740474,3.365446296556298
503,0.08,0.22,-1.1243610209546426e-16,0.6931471805599471,1.3246496207255598,1.9295641905810867,2.4127547285021897,2.8329513642794577,3.1153482793486527,3.3091960508001343,3.356501184510192
504,0.1,0.22,-1.8094033216178538e-16,0.6931471805599472,1.3237060412429937,1.9252465427106287,2.40739051925326,2.82887103356379,3.1141277222671455,3.309205173271347,3.360223859753005
505,0.12000000000000001,0.22,1.5137197051370602e-16,0.693147180559947,1.3222938233189043,1.9213862159070092,2.402729791383751,2.821965107913943,3.1083974639045167,3.29924401112684,3.3521329450902577
506,0.13999999999999999,0.22,-2.889615630108656e-16,0.693147180559947,1.3225038378341112,1.9215010574038316,2.404156506489471,2.8204193910803035,3.110309955791546,3.300886172363803,3.35699961607257
507,0.16,0.22,-4.0368316328590185e-16,0.6931471805599468,1.3231168761872625,1.9242385415825982,2.4097160007060063,2.8195396959399344,3.110980771958637,3.2994586064461875,3.3562072287277336
508,0.18,0.22,-2.1496259633438336e-16,0.6931471805599467,1.3242324729618917,1.9261593005001885,2.412398733621578,2.823288755431816,3.116770428834936,3.301638619866041,3.3603753775368066
509,0.19999999999999998,0.22,-6.639263791519393e-16,0.6931471805599466,1.323686795959441,1.9228746958857157,2.409767977692007,2.8178069277956297,3.1132264137373777,3.2943186397195605,3.3571520210088144
510,0.22,0.22,-3.9998386547338033e-16,0.6931471805599465,1.32275636677361,1.9184585248901744,2.4046800651535443,2.8080758453207455,3.105627389561262,3.2807045231674357,3.3484266274382337
511,0.24,0.22,-7.900798071339219e-17,0.6931471805599466,1.32289234572828,1.916494322837983,2.4060909770251793,2.8106746373233102,3.112771784447018,3.288845194738889,3.3620889829334644
512,0.26,0.22,1.4873519083022424e-16,0.6931471805599464,1.3245093105425592,1.9138047495670099,2.401217371859984,2.79993743556169,3.097829904411123,3.2699816556291914,3.342039923804233
513,0.28,0.22,-3.6620012577873163e-16,0.6931471805599462,1.3240684393468878,1.9108618278810632,2.3992936716422473,2.7991207339877326,3.0956698736532107,3.2674852169289723,3.3377728007608667
514,0.30000000000000004,0.22,-1.0009831505342347e-15,0.6931471805599462,1.3256491600022635,1.904658918554904,2.3937988228667773,2.7863018462427274,3.0796549163257056,3.249447106614547,3.317896130237258
515,0.32,0.22,-1.528725063204825e-16,0.6931471805599461,1.3271769711837031,1.9038544952077294,2.3878105283221096,2.776954868377563,3.0688485445118645,3.2362955016235,3.3059916866746075
516,0.34,0.22,-1.5208320713891402e-16,0.6931471805599461,1.3234818082305833,1.895393607084261,2.379879588664235,2.760477927554391,3.053471655789945,3.2207684712131828,3.2908803732193954
517,0.36000000000000004,0.22,-5.614519266173021e-16,0.6931471805599461,1.3266785398399645,1.901590433907543,2.38545878471072,2.7696314515991043,3.06632411622657,3.233358086080436,3.301199113153211
518,0.38,0.22,-2.220923098206465e-16,0.6931471805599463,1.3288113544927838,1.901753268213616,2.3829067587832604,2.762257793467186,3.0555106988118483,3.221372535199049,3.287580760765399
519,0.4,0.22,-1.2176457758753082e-16,0.6931471805599464,1.3303884036339233,1.9002748285941997,2.3783238279035155,2.7548421508666348,3.044825872591783,3.207675803404191,3.273959700245491
520,0.42000000000000004,0.22,-5.799570892972831e-16,0.6931471805599464,1.3281609996417363,1.8930612095205932,2.365709315990966,2.736127237721479,3.0219280157682897,3.180133774172809,3.2434171929972475
521,0.44,0.22,-2.7079033460000645e-16,0.6931471805599464,1.3297517697309105,1.8925636058054387,2.36816490220803,2.739139080957339,3.03103821836346,3.1907506979112963,3.2543899295982497
522,0.46,0.22,-5.12389609907987e-16,0.6931471805599462,1.3283394811307438,1.882470930569849,2.3518739343139785,2.7154646209577287,3.0090017610949644,3.1711676509850166,3.235683461119076
523,0.48000000000000004,0.22,-1.7711526689726106e-16,0.6931471805599463,1.3312882872510978,1.8834896486193997,2.3474794823975436,2.7127318140815557,3.006300315063384,3.168134394060144,3.236297464869552
524,0.5,0.22,-2.940443027954767e-16,0.6931471805599461,1.3279652536795223,1.8740866255464188,2.3305832493341403,2.6888996329866526,2.9784422483365187,3.1405256905193824,3.2090773729630664
525,0.52,0.22,2.6324428747920852e-17,0.6931471805599462,1.3301518097003213,1.8809676213041504,2.3375987592001115,2.6927446984030854,2.976749315005439,3.1385988775959546,3.203503126760078
526,0.54,0.22,1.9486582486513625e-16,0.6931471805599461,1.330673118941797,1.8793435213121017,2.332644448643773,2.6847417630468673,2.97164270683214,3.1313983131154552,3.195227579841764
527,0.56,0.22,-4.642250125974942e-16,0.6931471805599462,1.3327207003636004,1.8708679471709169,2.3137963696503534,2.654761608873824,2.9344085380654734,3.0889611834251265,3.1549758277825606
528,0.5800000000000001,0.22,-2.1913894310304897e-17,0.6931471805599463,1.3321350577576185,1.8626138978460682,2.303453811445088,2.641931236234231,2.927533441386893,3.0822816713220744,3.1470362413724726
529,0.6,0.22,-6.825833301360723e-16,0.6931471805599462,1.3314982422200001,1.8615706695241165,2.2918130196673383,2.6246043784386806,2.9065074813712535,3.0745888908490997,3.1425280404793714
530,0.62,0.22,-1.0947406176023532e-16,0.6931471805599461,1.3350639156599204,1.861692120295537,2.2859134429948065,2.614848415598851,2.894140202291747,3.0686150205005966,3.1393104287529194
531,0.64,0.22,-4.182938717623149e-16,0.693147180559946,1.3361766897362573,1.8606892426974238,2.278209133517792,2.6006226107892725,2.8735667799611186,3.0481842265140653,3.120579477958099
532,0.66,0.22,-6.341108194085888e-16,0.6931471805599458,1.3354033226599618,1.8488549828179446,2.2548718489852897,2.5707417011495406,2.842556147115836,3.0190116470604678,3.0960448981504163
533,0.68,0.22,-5.298756225458315e-16,0.693147180559946,1.3351003967883512,1.8453337735079165,2.2462105619180144,2.5544892561647226,2.813362473160394,2.988192790301032,3.065670424731524
534,0.7000000000000001,0.22,-6.726867327056222e-16,0.693147180559946,1.3325699159688327,1.833580822814135,2.233304829585766,2.537438781245374,2.7773368255636397,2.940605530354871,3.014769100151214
535,0.7200000000000001,0.22,-3.3322736930910085e-16,0.6931471805599458,1.3338579402728061,1.8189743068022077,2.217524192871877,2.5140414842349825,2.7279569234359173,2.86566135584785,2.9257185925658518
536,0.74,0.22,-1.3669057205567859e-15,0.6931471805599458,1.3412361817207639,1.815724843910512,2.2134236298594305,2.5154802495755972,2.7177699569656184,2.836948054371318,2.886853050374683
537,0.76,0.22,-1.8278130745064423e-15,0.6931471805599454,1.3268867265218744,1.7856041129878089,2.1613676314192167,2.455319927785208,2.6320008313454366,2.7232553208249333,2.7539511946438715
538,0.78,0.22,-5.161517914464886e-15,0.6931471805599446,1.2860697488056412,1.6993417639054056,2.022743389533175,2.2874518087900375,2.429370228146562,2.4984055850497735,2.5118124585343096
539,0.8,0.22,-2.0058737656980888e-15,0.6931471805599454,1.328574520067051,1.7760165125065155,2.123005248551569,2.3903136930436117,2.5511649520176896,2.626396152424278,2.6495818412429464
540,0.8200000000000001,0.22,-1.8354415209920575e-15,0.6931471805599455,1.3274337554143048,1.7702250576664977,2.1125429057988327,2.369689739070491,2.5340749529702626,2.6110755732461333,2.642636034655939
541,0.8400000000000001,0.22,-2.2238547808806464e-15,0.6931471805599452,1.323445874468958,1.7635442044705365,2.0962104176972107,2.348747056228393,2.5154427011826264,2.5962450630070992,2.6306672634054817
542,0.86,0.22,-3.4400997675488254e-15,0.6931471805599451,1.3244597593486673,1.7654038869646664,2.0931517561959465,2.344191075653488,2.5174192331071543,2.603957039233366,2.640359749928477
543,0.88,0.22,-2.799414346166306e-15,0.6931471805599452,1.3279106585669715,1.7727556523952894,2.097881740579896,2.347518761781987,2.5260158395167553,2.6160262715671143,2.655511994292829
544,0.9,0.22,-2.3503551535575685e-15,0.6931471805599455,1.3297660359559893,1.7801287493695774,2.104501805166146,2.3523842532265244,2.5347972737466016,2.63018014816492,2.6716799377518408
545,0.92,0.22,-1.9061661971076303e-15,0.6931471805599455,1.32981200578663,1.7855836269856893,2.1089347302643504,2.358147457867953,2.5414179285777254,2.642072269862612,2.6848590298822104
546,0.9400000000000001,0.22,-1.7608744323771897e-15,0.6931471805599457,1.331834678796827,1.7959057391689308,2.120029343037035,2.367615994959292,2.5515474539748504,2.6527884692681107,2.6968645805380556
547,0.9600000000000001,0.22,-1.05009750894783e-15,0.693147180559946,1.3342945766392886,1.8080173757121434,2.129984894480138,2.3741041549287063,2.5605874864944154,2.6629717748458495,2.707083368448423
548,0.98,0.22,-9.509103574001626e-16,0.693147180559946,1.3350968876663227,1.815867563116247,2.133778564519648,2.376252459474384,2.5608983517262875,2.662282974515991,2.709059524242657
549,1.0,0.22,-2.7979138103595887e-15,0.693147180559945,1.334439038214752,1.8195590647587536,2.1322266042854254,2.366554997550477,2.5382671593276642,2.6326796634762233,2.6822599058310947
550,0.02,0.24,-1.7985179318061174e-16,0.6931471805599467,1.3304907853539965,1.9380611791161735,2.422728905596988,2.8428602965015295,3.121377468679602,3.314810578458852,3.3568597269150695
551,0.04,0.24,3.834172562774783e-17,0.6931471805599471,1.3289594901108162,1.9363166316361584,2.421152649163632,2.8441368686299553,3.1232704084599376,3.31699756359693,3.3603413375112567
552,0.06,0.24,-1.81820704325847e-16,0.6931471805599473,1.3259891119298113,1.9329062980044587,2.4166389896528155,2.839094139759411,3.1198604988471867,3.313321205032011,3.3600457808317485
553,0.08,0.24,-2.453115835465955e-16,0.6931471805599471,1.3254654190402828,1.9305206999625064,2.4128245501115586,2.831959937167979,3.1139506283008096,3.306017834376241,3.356516870009996
554,0.1,0.24,-2.3613923316763112e-17,0.693147180559947,1.324756346633038,1.9284414100857141,2.412451937751985,2.830522625235419,3.116193408585279,3.3053594038598972,3.3599890108686656
555,0.12000000000000001,0.24,7.129713486261945e-17,0.693147180559947,1.3237017119562446,1.9252831366086982,2.406985254051362,2.8217822988231758,3.108919435772777,3.295977035958833,3.3518115234772967
556,0.13999999999999999,0.24,9.867974493091616e-17,0.6931471805599471,1.321170258490504,1.920563303490846,2.4025893832794196,2.8141147810537883,3.099924248686011,3.2865264179643585,3.3421361918451646
557,0.16,0.24,1.3783245378371125e-16,0.693147180559947,1.32109561646245,1.9180021714374451,2.399794383993603,2.8087267399373097,3.098412807202371,3.2834511051138184,3.3409145785049916
558,0.18,0.24,-3.027569514535677e-16,0.6931471805599467,1.3231645826339649,1.9186293689256653,2.401388601518675,2.809552488707687,3.098599662485999,3.2812305353836124,3.339062190489645
559,0.19999999999999998,0.24,-7.96420221438357e-16,0.6931471805599465,1.323888406937395,1.920740259960909,2.4050682913052808,2.807869076664117,3.0965909850601516,3.2751362928684156,3.337412171218519
560,0.22,0.24,-5.522362081511749e-16,0.6931471805599464,1.3232525396925374,1.9181449753495505,2.3990639812834975,2.7978998964884396,3.0878601112072093,3.2626043388005135,3.32847122062878
561,0.24,0.24,1.252773926263289e-16,0.6931471805599465,1.324944450047443,1.918319330463413,2.4067123350466444,2.806684284665102,3.1020101106571536,3.275666762344683,3.345816458231579
562,0.26,0.24,-5.985142936815429e-16,0.6931471805599464,1.3240481096454368,1.9125322443066382,2.3975349419992575,2.7943563641877747,3.0867411265745432,3.2543029051018815,3.3234716008201652
563,0.28,0.24,-6.369861235700213e-16,0.6931471805599464,1.326370938490352,1.9147498279906883,2.4032213407641314,2.7987452423500203,3.0914812813703,3.257086298136707,3.32693665191371
564,0.30000000000000004,0.24,-5.826979523893298e-16,0.6931471805599463,1.3261429195098917,1.9068351462842519,2.396134679915567,2.7912898973620113,3.0846600587384416,3.2545084440447942,3.3252217139969744
565,0.32,0.24,-3.288168348714311e-16,0.6931471805599463,1.3243887215156738,1.8992414038020975,2.3837320812782354,2.77254293978663,3.0637760372121496,3.2326374027193223,3.301238156428533
566,0.34,0.24,1.9578522830740584e-16,0.6931471805599464,1.3237308664502005,1.8947381791947402,2.3765303044404615,2.759134233039111,3.051903058903413,3.2203578884481603,3.2916263597763438
567,0.36000000000000004,0.24,-6.899905993784925e-16,0.6931471805599463,1.3245320420751314,1.8981492996696874,2.380982060730106,2.763310629977208,3.0553688998717314,3.2199538091483526,3.288815294349262
568,0.38,0.24,-1.4970663597707102e-17,0.6931471805599462,1.325977875642438,1.8982077883567685,2.375100018961681,2.754085608387832,3.046429380578016,3.208846190794133,3.274353102341569
569,0.4,0.24,-2.3290831069336355e-16,0.6931471805599462,1.330131440310649,1.8990841328915993,2.376444541163483,2.7512102918794312,3.040440634063395,3.2039988760689475,3.26790322217058
570,0.42000000000000004,0.24,2.7071227204353333e-16,0.6931471805599462,1.3290308024520128,1.8992883232461226,2.3732714451019183,2.7440708929132454,3.03374236613164,3.191867620645586,3.2566152168627602
571,0.44,0.24,-5.022328039561428e-16,0.6931471805599463,1.3283068191096905,1.8910008390100006,2.3639190896761,2.7331808006375566,3.0202484114203565,3.1752918066861096,3.2359249000199077
572,0.46,0.24,-1.9774546583531644e-16,0.6931471805599463,1.3309109719439605,1.890289554987117,2.3604076940782655,2.724872209779168,3.0128806365874468,3.1718518751265874,3.2332795753095844
573,0.48000000000000004,0.24,-9.989665344934103e-16,0.6931471805599461,1.331156517110512,1.885401161411886,2.347959344692961,2.7111771257730304,3.0026545886499267,3.1611457648712196,3.226509832423818
574,0.5,0.24,-2.586559438855495e-16,0.6931471805599463,1.3305259811020598,1.8816094028058474,2.3371637806048806,2.698657827082668,2.9864406454899783,3.1493183679086707,3.2155538818535754
575,0.52,0.24,5.26792151566983e-17,0.6931471805599463,1.3285924446769772,1.879792454648703,2.334959832919492,2.6889102392240183,2.9765786774371628,3.13852072127565,3.205488554704206
576,0.54,0.24,-4.792086866212407e-16,0.6931471805599463,1.331811842326503,1.8818824001127732,2.33133937953828,2.6847687460960015,2.9728327590203807,3.1321036657588253,3.197667315171461
577,0.56,0.24,-5.0303077675509e-16,0.6931471805599464,1.3322156432510732,1.8787847497782648,2.3269648042428814,2.6767382602338303,2.9619690473181652,3.1199141029721513,3.1829900255817276
578,0.5800000000000001,0.24,3.504141421442547e-18,0.6931471805599464,1.3347916922446563,1.8724977239473672,2.3146046304249435,2.6593300602599763,2.9489398434975005,3.1056114986653194,3.171714508569279
579,0.6,0.24,-6.549231643116233e-16,0.6931471805599461,1.3339352119613825,1.8633337462819113,2.298581821642121,2.635184215860015,2.923349704104472,3.085894166091766,3.1559170723747063
580,0.62,0.24,-7.262333096003378e-16,0.693147180559946,1.3336261253268553,1.857374423856904,2.2810129183761227,2.610200550445394,2.8935271622687,3.062752980933322,3.1351089016354265
581,0.64,0.24,-7.326040815658642e-16,0.6931471805599458,1.3366044402763801,1.8593992502276553,2.277359054196162,2.604768257016463,2.8870333811713524,3.0667685762757744,3.142576337698748
582,0.66,0.24,-1.4576447687767006e-16,0.6931471805599457,1.3395509939793808,1.862169550033238,2.272413857908065,2.5914030142381836,2.8691016827745015,3.05423194044107,3.13279963962909
583,0.68,0.24,-7.840256222025072e-16,0.6931471805599458,1.339645990065996,1.8540008044680663,2.25501635772269,2.5663473977665445,2.8368473260736486,3.026736008178834,3.1096994223505465
584,0.7000000000000001,0.24,-9.16033741915653e-16,0.6931471805599458,1.339553398755197,1.8482959068361406,2.2495947125237303,2.559720604591321,2.811678928829575,2.9924025011396242,3.0712769728285094
